,datetime,Unnamed: 0,Unnamed: 0.1,par1,par1_type,opt_k_bisulfate,opt_k_carbonic,opt_k_fluoride,opt_total_borate,opt_gas_constant,opt_pH_scale,salinity,temperature,pressure,total_ammonia,total_borate,total_calcium,total_fluoride,total_phosphate,total_silicate,total_sulfate,total_sulfide,peng_correction,gas_constant,total_alpha,total_beta,pH,pH_total,pH_sws,pH_free,pH_nbs,k_CO2,k_carbonic_1,k_carbonic_2,k_water,k_borate,k_bisulfate,k_fluoride,k_phosphoric_1,k_phosphoric_2,k_phosphoric_3,k_silicate,k_ammonia,k_sulfide,k_calcite,k_aragonite,fugacity_factor,vp_factor,fH,k_alpha,k_beta,longitude,latitude,nitrate,oxygen,datenum,dayofyear,month,year,distance_to_shore
263,1997-04-30,9382.846153846154,9382.846153846154,8.155384615384616,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.42076923076923,7.488461538461538,0.0,0.0,396.94325054945057,9820.520874567428,65.24291773495588,0.007846153846153846,0.034692307692307696,26961.426522425798,0.0,0.0,83.14462618,0.0,0.0,8.155384615384616,8.052812710075939,8.045120679948228,8.109044644566275,8.155384615384616,0.04823733654990639,7.42640964929228e-07,4.229920369618611e-10,8.589567774412732e-15,1.195090116952781e-09,0.19531292191836866,0.0032068849969211152,0.019488298661563153,5.950032223587589e-07,5.036395181373545e-10,1.5285717187585379e-10,1.0761273787002893e-10,1.2289574933700956e-07,4.0854757306856427e-07,6.468272236642509e-07,0.996021819253387,0.9899522035495889,0.7758044745821269,9.999999999999998e-08,9.999999999999998e-08,4.2897499893406605,53.06344288435062,0.1826153846153846,11.619166666666667,9970.930161722808,109.53846153846153,4.0,1997.0,66.74977055323872
264,1997-05-31,8174.869565217391,8174.869565217391,8.211052631578946,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.91681818181818,11.252272727272727,0.0,0.0,390.95775194805196,9672.437454888759,64.25912120405835,0.0066,0.03484999999999997,26554.87576103028,0.0,0.0,83.14462618,0.0,0.0,8.211052631578946,8.099953234562404,8.091866363935337,8.165350823112936,8.211052631578946,0.04268484934061207,7.991388863463161e-07,4.767688313758564e-10,1.2327704865876885e-14,1.3018803014789424e-09,0.1647289244386082,0.0029483199482176594,0.01903927101454599,6.318999172940555e-07,6.117225112896681e-10,1.7795532773309132e-10,1.4616202844641322e-10,1.419698110323906e-07,4.0127765550203576e-07,6.320883496241636e-07,0.9962111046315697,0.9870282540188279,0.760601057072476,1e-07,1e-07,4.201664443303521,52.79864419708097,0.12,9.449047619047619,10000.10841554013,138.6086956521739,5.0,1997.0,51.63626131930513
265,1997-06-30,9280.619047619048,9280.619047619048,8.214210526315789,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.43526315789474,14.046315789473685,0.0,0.0,397.11539699248124,9824.77984038918,65.27121229899109,0.006857142857142857,0.019761904761904748,26973.119160273764,0.0,0.0,83.14462618,0.0,0.0,8.214210526315789,8.098679191657071,8.090255563132164,8.171318900411093,8.214210526315789,0.03892327038290183,8.501304213010752e-07,5.319574323468762e-10,1.6143150493422508e-14,1.4040818872002692e-09,0.14833329357039685,0.002819113248676358,0.018850352125840894,6.674635363839027e-07,7.021910026043201e-10,1.9961775661120701e-10,1.8150072548109821e-10,1.5777528571537327e-07,4.083576610734599e-07,6.390773963353816e-07,0.996344607182073,0.9844523940783002,0.7517315977135078,1e-07,1e-07,4.249653610417669,53.147436748281606,0.054714285714285715,9.142352941176469,10027.542872009915,166.04761904761904,6.0,1997.0,71.63994039478001
266,1997-07-31,9020.318181818182,9020.318181818182,8.204,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.367000000000004,17.6585,0.0,0.0,396.30462571428575,9804.721063092937,65.13795122519288,0.00854545454545454,0.02831818181818181,26918.04944888982,0.0,0.0,83.14462618,0.0,0.0,8.204,8.080984600964019,8.072179990372238,8.163733750506713,8.204,0.0349493935842303,9.072012442468939e-07,5.994531240142751e-10,2.2454008958918723e-14,1.5258767330454435e-09,0.1283002834789423,0.002627854735164655,0.0184093885370904,7.036652709515989e-07,8.365643767631237e-10,2.287048872525173e-10,2.398388511810823e-10,1.7854665857738426e-07,4.063644562939317e-07,6.309529681689373e-07,0.9965076829294203,0.9804195717412343,0.7382314215913125,1.0000000000000001e-07,1.0000000000000001e-07,4.25199495322528,53.10898195049088,0.042590909090909096,8.815,10061.614767790534,200.1818181818182,7.0,1997.0,68.89665271567642
267,1997-08-31,9132.12,9132.12,8.19304347826087,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.06652173913044,19.82478260869565,0.0,0.0,392.73580248447206,9716.427074021416,64.55136752570678,0.007047619047619047,0.03604761904761903,26675.645616228707,0.0,0.0,83.14462617999999,0.0,0.0,8.19304347826087,8.065179760693384,8.056175775577614,8.154056605275374,8.19304347826087,0.03292021501508391,9.375669998060033e-07,6.383645321124239e-10,2.7083872806511936e-14,1.595001188941619e-09,0.11749259656975629,0.002509704985724265,0.018073205134461333,7.20783416566525e-07,9.262038898362297e-10,2.4676064845962673e-10,2.8301831610342793e-10,1.9117415713972296e-07,4.01017324638182e-07,6.19746680293731e-07,0.9966007687933971,0.9775722149156344,0.7297008531618782,1e-07,1e-07,4.200904539315519,53.021653350999614,0.010047619047619047,8.69047619047619,10089.863323170626,228.48,8.0,1997.0,65.01483618512569
268,1997-09-30,5799.5,5799.5,8.10625,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.24625,18.99375,0.0,0.0,382.99331785714287,9475.394449029298,62.950060230028946,0.020875,0.140125,26013.910511621165,0.0,0.0,83.14462618,0.0,0.0,8.10625,7.979072325812714,7.970224151884813,8.064631071372672,8.10625,0.03385145708599839,9.152996922452594e-07,6.078618106641287e-10,2.4766243202667652e-14,1.5446038389855455e-09,0.11946558928706068,0.002509488928080475,0.01802306812866775,7.031096262867718e-07,8.899792121828287e-10,2.3782851654647934e-10,2.6612613329353057e-10,1.853005999969844e-07,3.893086015787794e-07,6.040589439237902e-07,0.9965654423285474,0.9786923285034445,0.731114630789525,1e-07,1e-07,3.854990438145773,52.148365818595245,0.091125,7.865,10118.466848447713,257.1,9.0,1997.0,23.716091036079185
269,1997-10-31,7695.642857142857,7695.642857142857,8.088,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.91142857142857,14.671000000000001,0.0,0.0,390.89373877551026,9670.853745639834,64.24859978533081,0.020999999999999998,0.17729999999999996,26550.52781848292,0.0,0.0,83.14462618,0.0,0.0,8.088,7.971330172997073,7.962828253278852,8.04581395381351,8.088,0.03816497092669716,8.617537047541468e-07,5.459721202804418e-10,1.7196575670033225e-14,1.4286908748956857e-09,0.14478812725571333,0.00279067866766299,0.01880288123548497,6.756517973170371e-07,7.234141707455294e-10,2.0479178162606195e-10,1.9041252164323353e-10,1.614381781623604e-07,4.102782675315303e-07,6.410228811908153e-07,0.9963735531217537,0.9838166752700005,0.74961140635355,1e-07,1e-07,3.9493560047439593,52.69953543439782,0.0834,8.08,10154.291146805945,292.92857142857144,10.0,1997.0,53.72238648618135
270,1997-11-30,7573.45,7573.45,8.072727272727272,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.16111111111111,11.759166666666667,0.0,0.0,393.859253968254,9744.221673709842,64.73602176188321,0.02341666666666667,0.16174999999999998,26751.953387149537,0.0,0.0,83.14462618,0.0,0.0,8.072727272727272,7.96243245095599,7.954242403411826,8.029101785512205,8.072727272727272,0.04174123408543814,8.179242350673616e-07,4.985878924280735e-10,1.3173821075160195e-14,1.3398318290373894e-09,0.1639591810448864,0.002969395123044617,0.0191826233233385,6.480649178020472e-07,6.265944238953997e-10,1.832422560072624e-10,1.5146362131090933e-10,1.4560399930873168e-07,4.152206691876582e-07,6.520260844386522e-07,0.996236113926094,0.9866175825381481,0.7611301811843791,1e-07,1e-07,3.985766778185488,52.72348306486447,0.12424999999999999,8.573636363636364,10179.077909938223,317.7,11.0,1997.0,53.49294614127352
271,1997-12-31,7387.611111111111,7387.611111111111,8.045,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.12777777777777,7.848333333333334,0.0,0.0,393.4633492063492,9734.426845423317,64.67094953360858,0.025249999999999998,0.23208333333333328,26725.06249749919,0.0,0.0,83.14462618,0.0,0.0,8.045,7.94247500172515,7.934701766237295,7.999889825365851,8.045,0.04759816005002573,7.537165691126735e-07,4.3538278362112874e-10,9.084560490465848e-15,1.217106201270801e-09,0.19404480423295456,0.0032108777981912583,0.019550221448645957,6.041281934512132e-07,5.131327657641497e-10,1.561748918650084e-10,1.1121741304998734e-10,1.2523597954079655e-07,4.1554304123557923e-07,6.56776416251134e-07,0.9960397863181094,0.9896724272351812,0.775720663624675,1e-07,1e-07,3.984663132118482,52.63609906494408,0.19699999999999998,9.457272727272727,10214.860284510409,353.55555555555554,12.0,1997.0,47.64864460644694
272,1998-01-31,8651.07142857143,8651.07142857143,7.974166666666666,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.43642857142857,7.539166666666667,0.0,0.0,397.1292387755102,9825.12229115258,65.27348738065633,0.022916666666666658,0.2578333333333333,26974.05933047582,0.0,0.0,83.14462618,0.0,0.0,7.974166666666666,7.871944171404369,7.864221690881823,7.928488675457767,7.974166666666666,0.048097259043563025,7.466505603040115e-07,4.279420338763748e-10,8.718052355538493e-15,1.2033358953570613e-09,0.19568300602051833,0.0032190117116497417,0.019541471325398418,5.987156242066533e-07,5.043482753255917e-10,1.5371496367113514e-10,1.0803954649150492e-10,1.2343933413138184e-07,4.128466005348837e-07,6.531365898337597e-07,0.9960243797310321,0.989915784837384,0.7763488732377062,1e-07,1e-07,3.955504014608606,52.79350678450713,0.2674166666666667,9.625454545454545,10245.632737025368,19.214285714285715,1.0,1998.0,58.97728798609564
273,1998-02-28,7390.277777777777,7390.277777777777,7.988333333333333,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.62888888888889,6.331666666666667,0.0,0.0,387.53797460317463,9587.830915401682,63.69703518376486,0.02174999999999999,0.21224999999999997,26322.59551573239,0.0,0.0,83.14462618,0.0,0.0,7.988333333333333,7.888358905527627,7.880779713078348,7.942089757129566,7.988333333333333,0.05016193616418008,7.259476144131424e-07,4.0866485196986053e-10,7.69445445386621e-15,1.1650123988872986e-09,0.20604335847189378,0.0032943676507969084,0.019625973146265158,5.840210972958184e-07,4.733005069744439e-10,1.4579216583366038e-10,9.777493436085168e-11,1.1738992728725908e-07,4.116709454535757e-07,6.525168212990949e-07,0.9959611342914299,0.9907261658221559,0.7806371519233313,1e-07,1e-07,3.984663132118482,52.63609906494408,0.2876666666666667,9.997272727272728,10271.277227441904,45.0,2.0,1998.0,47.64864460644694
274,1998-03-31,5393.0,5393.0,8.216666666666667,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.14666666666667,7.086666666666666,0.0,0.0,381.8105523809524,9446.132399523309,62.75565694805848,0.021999999999999964,0.23933333333333331,25933.573978790766,0.0,0.0,83.14462618,0.0,0.0,8.216666666666667,8.11255122960526,8.105011695411362,8.167307877197699,8.216666666666667,0.04926428772600123,7.233095320907042e-07,4.0255010082805355e-10,8.046412781571493e-15,1.1577812413503e-09,0.19275350783232748,0.003154906955615433,0.01926169166021993,5.78283500356733e-07,4.941867427529262e-10,1.4840335029296272e-10,1.0414187395889776e-10,1.1978569838853145e-07,3.905613080406686e-07,6.205774679139276e-07,0.9960011547146319,0.9902326653502974,0.7733131160712,1e-07,1e-07,4.121434641401149,52.366097843559885,0.5276666666666667,10.433333333333334,10303.83275462963,77.4,3.0,1998.0,25.28968095067639
275,1998-04-30,10068.083333333334,10068.083333333334,8.262708333333334,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.246249999999996,8.474666666666666,0.0,0.0,394.8704607142858,9769.239297625003,64.90222707826801,0.00825,0.09412499999999996,26820.637201131452,0.0,0.0,83.14462618,0.0,0.0,8.262708333333334,8.15797214086357,8.150186745357766,8.216307559028268,8.262708333333334,0.046680463883909736,7.568563681662752e-07,4.360937713770805e-10,9.430442712341956e-15,1.221489750347072e-09,0.18673332664598644,0.003134522898330579,0.01936405454719264,6.039688337441887e-07,5.278978453809771e-10,1.5905734172780383e-10,1.1662589059065013e-10,1.2765628487935984e-07,4.0630057109142417e-07,6.426482995369101e-07,0.9960727061094721,0.9892531242284638,0.7717993428927742,1e-07,1e-07,4.254647023712824,53.35571236306124,0.18775,10.640380952380953,10334.888844445957,108.5,4.0,1998.0,83.94508644313647
276,1998-05-31,9361.782608695652,9361.782608695652,8.209478260869565,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.47,12.188260869565216,0.0,0.0,397.52797142857145,9834.987082498292,65.33902441056149,0.0038095238095238095,0.1017142857142857,27001.142297909384,0.0,0.0,83.14462618,0.0,0.0,8.209478260869565,8.097702316373407,8.089479078783665,8.16548962702576,8.209478260869565,0.041258985261811904,8.203934856230016e-07,4.998527848764218e-10,1.358088672411679e-14,1.3440555434247686e-09,0.16004477542856524,0.0029238817919056,0.019057431759214448,6.481174351147446e-07,6.407072910573137e-10,1.8564682606357867e-10,1.5686294738643838e-10,1.4753012615197505e-07,4.0915306679805325e-07,6.425950561384246e-07,0.9962567678347962,0.986228235865331,0.7586035881839684,1e-07,1e-07,4.23922774102966,53.11226585688655,0.04380952380952381,8.802380952380952,10369.317322107989,142.91304347826087,5.0,1998.0,69.30452847150146
277,1998-06-30,8008.9,8008.9,8.169888888888888,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.941111111111105,15.130000000000003,0.0,0.0,391.24628253968257,9679.575807018786,64.30654505527062,0.008555555555555545,0.08355555555555554,26574.473515457274,0.0,0.0,83.14462618,0.0,0.0,8.169888888888888,8.051452221215673,8.042954058526492,8.12664234802106,8.169888888888888,0.03776087094154376,8.621141440186267e-07,5.446187796128632e-10,1.7683718082398197e-14,1.4288327092404737e-09,0.14067638312325037,0.0027355986325843444,0.01862867241719492,6.731498734881409e-07,7.399849753026935e-10,2.07206706380253e-10,1.976297985706746e-10,1.6341041903518082e-07,4.009525474401058e-07,6.267482196544951e-07,0.9963945680297266,0.9833218772448008,0.7465913445619528,1e-07,1e-07,4.20783022617127,53.08742766111273,0.09688888888888889,8.484,10397.502075844228,171.1,6.0,1998.0,65.92669540072792
278,1998-07-31,7826.625,7826.625,8.0903125,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.26375,16.718125,0.0,0.0,395.07831071428575,9774.38158247543,64.93638999811219,0.0091875,0.029124999999999995,26834.754918197883,0.0,0.0,83.14462618,0.0,0.0,8.0903125,7.969081559123167,7.96038435736759,8.049049248389807,8.0903125,0.03594129643424966,8.91213551768063e-07,5.793976859499665e-10,2.0575879030320462e-14,1.4907134009681537e-09,0.13280378648908422,0.002669697417324194,0.01850637245650953,6.932491994855946e-07,8.00489860002382e-10,2.2067266326773806e-10,2.2315066702842847e-10,1.7293211199415998e-07,4.051161432618186e-07,6.305243809161575e-07,0.9964662211140807,0.9815516196405685,0.7414538955701532,1e-07,1e-07,3.990777515749631,52.72404551939757,0.0555625,8.279266666666667,10427.582945261438,201.125,7.0,1998.0,53.61599099398225
279,1998-08-31,8469.15,8469.15,8.30075,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.904736842105265,18.05526315789474,0.0,0.0,402.69140300751883,9962.73226404569,66.18770326142753,0.005764705882352942,0.03670588235294115,27351.85611134912,0.0,0.0,83.14462618,0.0,0.0,8.30075,8.176666687498965,8.167814469607269,8.260833963469642,8.30075,0.03446280160458422,9.195791363711488e-07,6.161863044695941e-10,2.3571074171612818e-14,1.5534534527754671e-09,0.12761145844388727,0.0026346641270514367,0.018463343977074047,7.139754543778367e-07,8.54042883899624e-10,2.332138014917165e-10,2.47399195335692e-10,1.8149597109262713e-07,4.1408838893275665e-07,6.415575747992152e-07,0.9965247694289776,0.9799090117419232,0.7378511868793316,1e-07,1e-07,4.231671764667274,52.85705948544173,0.007705882352941177,8.558277777777779,10452.79779061422,226.4,8.0,1998.0,54.188041424981904
280,1998-09-30,8548.333333333334,8548.333333333334,7.997615384615385,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.55466666666667,16.56,0.0,0.0,398.5335695238096,9859.865946346063,65.50430787037907,0.012769230769230762,0.10769230769230767,27069.445157621252,0.0,0.0,83.14462618,0.0,0.0,7.997615384615385,7.877455332839722,7.868729100982601,7.957451088063793,7.997615384615385,0.03601620912290623,8.948018679271084e-07,5.853052702490571e-10,2.05624291675892e-14,1.4989708805253542e-09,0.1350921977679685,0.002705483829546146,0.018630328653772878,6.978674356718413e-07,7.937967215080845e-10,2.204982805719148e-10,2.2060514088304274e-10,1.7258384040296076e-07,4.133943385861625e-07,6.428757594139326e-07,0.9964589419298508,0.9817215711475308,0.7432368550364442,1.0000000000000001e-07,1.0000000000000001e-07,4.262679329882312,52.93300677263366,0.04515384615384615,7.857666666666667,10482.423671931734,256.0,9.0,1998.0,58.916253516497086
281,1998-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,1998-11-30,7691.35294117647,7691.35294117647,8.104000000000001,3.0,1.0,4.0,1.0,1.0,3.0,4.0,31.751875,10.487333333333334,0.0,0.0,377.1215553571429,9330.124902004794,61.98495774443076,0.023749999999999976,0.3808333333333333,25615.085004494515,0.0,0.0,83.14462618,0.0,0.0,8.104000000000001,7.993509393927123,7.9856186930429685,8.055725791730087,8.104000000000001,0.04397825721793482,7.77165686008038e-07,4.555723805119295e-10,1.1288752390882703e-14,1.26032913079337e-09,0.16738139035413788,0.0029446574740725332,0.018914263581224725,6.125721249642395e-07,5.731281034577645e-10,1.7098228476530977e-10,1.3738418750425557e-10,1.3679423682838955e-07,3.9074143399619034e-07,6.177342155573584e-07,0.9961738857198061,0.9876863731576865,0.7614677894089318,1e-07,1e-07,3.9912740849124524,52.681227663113674,0.31266666666666665,9.052090909090909,10546.03393748131,319.5882352941176,11.0,1998.0,50.174495812658414
283,1998-12-31,6957.5,6957.5,7.9695,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.3655,7.488083333333333,0.0,0.0,384.4096671428572,9510.435447224336,63.18285612668145,0.022499999999999975,0.27699999999999997,26110.112669345264,0.0,0.0,83.14462618,0.0,0.0,7.9695,7.867197751239463,7.85948844949143,7.923598196579198,7.9695,0.04820182176451087,7.447994572497605e-07,4.257229468116487e-10,8.648750487534694e-15,1.1995508279971307e-09,0.1956940718726958,0.0032167281642770332,0.01952744910779009,5.972398235130137e-07,5.039732475010925e-10,1.5321742761574514e-10,1.0759970382710008e-10,1.2310199432392927e-07,4.112903288671482e-07,6.508340532333787e-07,0.9960217497893932,0.989951198619377,0.7762317598085762,1e-07,1e-07,3.9948688232469385,52.581006363097,0.238,9.582545454545455,10577.434959218408,351.1,12.0,1998.0,43.6836194235699
284,1999-01-31,7401.277777777777,7401.277777777777,8.05825,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.672,6.711749999999999,0.0,0.0,388.05001142857145,9600.49889331892,63.781195265666724,0.02499999999999998,0.30949999999999994,26357.37439968017,0.0,0.0,83.14462618,0.0,0.0,8.05825,7.957049423108924,7.949448891916314,8.011543628745494,8.05825,0.04958395050631431,7.295709794623465e-07,4.1128751890199963e-10,7.962694423268182e-15,1.1712241400275059e-09,0.2014741525145252,0.0032533500615660334,0.0195417996318948,5.859160770174629e-07,4.836991935367961e-10,1.4784943968369701e-10,1.0099736627378015e-10,1.190400119364632e-07,4.079095028648695e-07,6.465757362856234e-07,0.9959811363967406,0.9904735103510159,0.7784045050981175,1e-07,1e-07,3.984663132118482,52.63609906494408,0.3474166666666667,9.67909090909091,10608.05297506657,16.72222222222222,1.0,1999.0,47.64864460644694
285,1999-02-28,5496.0,5496.0,7.990428571428572,3.0,1.0,4.0,1.0,1.0,3.0,4.0,29.64090909090909,5.780714285714285,0.0,0.0,352.0493116883117,8709.828444057279,57.86400007894064,0.029714285714285714,0.4004285714285714,23912.11246498453,0.0,0.0,83.14462618,0.0,0.0,7.990428571428572,7.883714168806391,7.8763953189293785,7.935160656908242,7.9864999999999995,0.05204024954399369,6.933453260457885e-07,3.7486639474821794e-10,6.910744492789474e-15,1.1026724446809992e-09,0.20149992254650842,0.0032034184342280996,0.019224614207097198,5.557457215903225e-07,4.601285573634424e-10,1.3864805232674407e-10,9.298884098284344e-11,1.1237340401215687e-07,3.804700284670725e-07,6.067413944109115e-07,0.9959316866591176,0.991129053201602,0.7760715453345949,9.999999999999998e-08,9.999999999999998e-08,3.8628679679460847,52.10562954236801,0.5412857142857143,10.147142857142857,10636.796291303559,45.46153846153846,2.0,1999.0,20.59680447133558
