,par1,par1_type,par2,par2_type,alkalinity,dic,opt_k_bisulfate,opt_k_carbonic,opt_k_fluoride,opt_total_borate,opt_gas_constant,opt_pH_scale,buffers_mode,salinity,temperature,pressure,total_ammonia,total_borate,total_calcium,total_fluoride,total_phosphate,total_silicate,total_sulfate,total_sulfide,peng_correction,gas_constant,total_alpha,total_beta,pressure_atmosphere,pressure_atmosphere_out,pH,pCO2,fCO2,bicarbonate,carbonate,aqueous_CO2,xCO2,alkalinity_borate,hydroxide,alkalinity_phosphate,alkalinity_silicate,alkalinity_ammonia,alkalinity_sulfide,hydrogen_free,revelle_factor,saturation_calcite,saturation_aragonite,pH_total,pH_sws,pH_free,pH_nbs,gamma_dic,beta_dic,omega_dic,gamma_alk,beta_alk,omega_alk,isocapnic_quotient,isocapnic_quotient_approx,psi,substrate_inhibitor_ratio,alkalinity_alpha,alkalinity_beta,HCO3,CO3,CO2,BOH4,BOH3,OH,Hfree,H3PO4,H2PO4,HPO4,PO4,H3SiO4,H4SiO4,NH3,NH4,HS,H2S,HSO4,SO4,HF,F,alpha,alphaH,beta,betaH,k_CO2,k_carbonic_1,k_carbonic_2,k_water,k_borate,k_bisulfate,k_fluoride,k_phosphoric_1,k_phosphoric_2,k_phosphoric_3,k_silicate,k_ammonia,k_sulfide,k_calcite,k_aragonite,fugacity_factor,vp_factor,fH,k_alpha,k_beta,datetime,longitude,latitude,distance_to_shore,dayofyear,month,year,datenum
373,2350.1202677202587,1,378.1078115497324,4,2350.1202677202587,2140.321914141245,1,4,1,1,3,1,auto,33.42909090909091,12.47181818181818,0.0,0.0,397.0420883116883,9822.966156873923,65.25916303949718,0.0225454545454545,0.23490909090909087,26968.139842429417,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.078337367933722,378.1078115497324,376.6977437227755,1970.7833550701719,154.142182297513,15.396376773560254,383.47888806672916,68.8725854144083,2.1574279610201854,0.02439758647807253,0.006646843515468974,0.0,0.0,0.007129344046227991,12.048795131063008,3.708189199523574,2.3625810388017285,8.078337367933722,8.070083157160258,8.14695042669913,8.190808102278943,0.00017763783771402003,0.0002062729639413566,-0.0002459142047000893,-0.00020627296394135674,-0.00021964455461225796,0.00023486993651376337,1.1611994752685326,1.1692505914352769,0.722356961569838,0.27643263423552694,0.0,0.0,1970.7833550701719,154.142182297513,15.396376773560199,68.8725854144083,328.16950289728004,2.1574279610201854,0.007129344046227991,6.799855230393242e-11,0.00020074488091893528,0.020291832647002947,0.002052876949534066,0.006646843515468974,0.22826224739362191,0.0,0.0,0.0,0.0,0.0012201974836446067,26968.13862223193,0.0001602088308574166,65.25900283066632,0.0,0.0,0.0,0.0,0.040871964406804864,1.0687668806989735e-06,6.530482195301857e-10,1.8013534477355677e-14,1.7523094343403336e-09,0.15756886987668897,0.0029040464299228013,0.024649462002266132,8.439941270137996e-07,8.44703470473457e-10,2.431330497076687e-10,2.0727004759473485e-10,1.9312611423618968e-07,4.083215172110678e-07,6.408810598188455e-07,0.996270725481239,0.9859938143033778,0.7573123773211287,1e-07,1e-07,2006-11-30,3.955761825847493,52.74730035988571,46.47565866232468,334,11,2006,13482.0
374,2343.5690626802593,1,382.2611173161174,4,2343.5690626802593,2155.0110571081823,1,4,1,1,3,1,auto,33.66708333333333,9.861958333333334,0.0,0.0,399.8687583333333,9892.899004742363,65.72376396023527,0.0235833333333333,0.31383333333333324,27160.134682967033,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.070977457763295,382.2611173161174,380.7868259896882,1998.6539084035182,139.44272982414296,16.914418880521232,386.8164546162987,64.36848115557144,1.636861484190484,0.0252026908579741,0.007799095822211128,0.0,0.0,0.007360707145330262,12.738629281438403,3.3483532339417756,2.124269219410183,8.070977457763295,8.062994013850574,8.133080460857839,8.177848477701572,0.00016917134563671404,0.00019402089574914352,-0.00022742771385490584,-0.00019402089574914341,-0.0002050524181005007,0.00021741401206343673,1.1468898294737957,1.1498725063758697,0.7438466612940666,0.271530149066112,0.0,0.0,1998.6539084035182,139.44272982414296,16.914418880521286,64.36848115557144,335.50027717776186,1.636861484190484,0.007360707145330262,7.847327627850962e-11,0.00022849022706558745,0.021506995119141496,0.00184784790865294,0.007799095822211128,0.30603423751112213,0.0,0.0,0.0,0.0,0.001131538340007255,27160.133551428695,0.00015755250229217274,65.72360640773299,0.0,0.0,0.0,0.0,0.044419653533338,1.0034669145008794e-06,5.924897224110724e-10,1.3900629626404189e-14,1.6293069893240516e-09,0.17667787474072114,0.0030705460863144156,0.02472682678783886,7.993457119072227e-07,7.296406615628446e-10,2.16419696018959e-10,1.661914064325443e-10,1.7300218374866352e-07,4.1199143182149996e-07,6.493964279531608e-07,0.9961432349259579,0.9882235172629872,0.767618682476424,1e-07,1e-07,2006-12-31,3.933634676476199,52.91156257417941,51.19142734053316,365,12,2006,13513.0
375,2348.5706738053873,1,385.1767027586709,4,2348.5706738053873,2174.746224210499,1,4,1,1,3,1,auto,33.48538461538462,8.032384615384617,0.0,0.0,397.7106967032968,9839.507772476689,65.36905774668827,0.0242,0.35166666666666657,27013.553477748002,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.067940526930679,385.1767027586709,383.6554058991052,2026.6875039653592,129.9152244700124,18.143495775127526,389.2277888452916,60.684770782984685,1.3430057389802106,0.025667185697034925,0.007983259720224713,0.0,0.0,0.007489072494961487,13.322014851742468,3.123299293249059,1.974974829421197,8.067940526930679,8.060177955783773,8.125571965379669,8.171525784964206,0.00016324454284226013,0.00018556364201931184,-0.00021495232600829433,-0.00018556364201931214,-0.00019510074056465935,0.0002056712769866882,1.1367218700757322,1.1370270665584186,0.7594453424800856,0.2706192930204482,0.0,0.0,2026.6875039653592,129.9152244700124,18.143495775127583,60.684770782984685,337.02592592031215,1.3430057389802106,0.007489072494961487,8.606964676752402e-11,0.00024863796699382086,0.022235538110768498,0.0017158238361680376,0.007983259720224713,0.3436834069464419,0.0,0.0,0.0,0.0,0.0010627656160255427,27013.552414982387,0.00015422926805727113,65.36890351742021,0.0,0.0,0.0,0.0,0.04729112504646607,9.552681431971138e-07,5.481920478999491e-10,1.1485167718038033e-14,1.539840997865708e-09,0.19035848481701612,0.0031741864791598033,0.02470454721529384,7.647855452759402e-07,6.599097207598641e-10,1.9864661394535893e-10,1.423566277166249e-10,1.5954860294048568e-07,4.092793360209703e-07,6.472496975115225e-07,0.9960503923298838,0.9895919916236224,0.7738417748038696,1e-07,1e-07,2007-01-31,3.9472308680233263,52.81109184761205,48.31597309660222,31,1,2007,13544.0
376,2344.0142902072494,1,386.5835936527221,4,2344.0142902072494,2175.7198818502234,1,4,1,1,3,1,auto,33.65090909090909,7.321818181818181,0.0,0.0,399.67665454545454,9888.146286926061,65.69218914037928,0.0276666666666666,0.3230833333333333,27147.086489920785,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.064666245733322,386.5835936527221,385.0424923654513,2031.0262452262582,126.05202902219422,18.64160760177121,390.4546891121951,59.61545487526936,1.2410030481407734,0.029247403432300798,0.007052203771429544,0.0,0.0,0.007573544598511443,13.519231823307388,3.0280742137065793,1.913372061501616,8.064666245733322,8.056970972046242,8.120700812801102,8.166557768375636,0.00016093517074685005,0.00018236983989864937,-0.00021039151105250325,-0.00018236983989864937,-0.00019137303076034742,0.00020131132011004703,1.1331882213957822,1.1324393335971918,0.7649318641315734,0.2681738014225801,0.0,0.0,2031.0262452262582,126.05202902219422,18.641607601771128,59.61545487526936,340.0611996701852,1.2410030481407734,0.007573544598511443,1.0164179439692971e-10,0.00029166552247790706,0.025502598551151195,0.0018724024913956978,0.007052203771429544,0.3160311295619037,0.0,0.0,0.0,0.0,0.0010430121426925293,27147.085446908644,0.00015403727006135294,65.69203510310922,0.0,0.0,0.0,0.0,0.048414416516081936,9.387845372624218e-07,5.347712605968592e-10,1.0693173230043191e-14,1.5105514903571356e-09,0.19712106305973517,0.0032298777914086274,0.02472558213363964,7.534129732552118e-07,6.326281752095356e-10,1.9227762250477274e-10,1.3380491317522863e-10,1.54591483931741e-07,4.1162164952674573e-07,6.514263105509722e-07,0.9960135367548599,0.9900856730181034,0.7769860180088247,1e-07,1e-07,2007-02-28,3.933634676476199,52.91156257417941,51.19142734053316,59,2,2007,13572.0
377,2375.1447657243953,1,386.69372230118506,4,2375.144765724395,2202.3369095008634,1,4,1,1,3,1,auto,32.52,8.100454545454546,0.0,0.0,386.24468571428577,9555.834476332373,63.48446590473439,0.0193999999999999,0.3262727272727272,26234.75194287461,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.073637694431937,386.693722301185,385.16778992547177,2053.4219366530983,130.64007069112682,18.274902156638436,390.7820149077644,59.072877580944635,1.3503017871396676,0.020611543556228677,0.007487970970403214,0.0,0.0,0.007395509173287854,13.502318693267874,3.1575685372507616,1.9926824385581199,8.073637694431937,8.065946475572444,8.131031919904176,8.179078776656329,0.0001631080527375589,0.00018514182327488977,-0.00021405830888289088,-0.00018514182327488996,-0.00019458792213711184,0.00020504974046562296,1.1350869571889453,1.1359304032002462,0.7619795446800137,0.27765795275732225,0.0,0.0,2053.4219366530983,130.64007069112682,18.27490215663863,59.072877580944635,327.17180813334113,1.3503017871396676,0.007395509173287854,6.815391926914578e-11,0.00019829136719331356,0.01779187350492273,0.0014098350597299344,0.007487970970403214,0.318784756302324,0.0,0.0,0.0,0.0,0.0010448767289968663,26234.750897997877,0.00015080766549057208,63.484315097068894,0.0,0.0,0.0,0.0,0.04744660024706298,9.483866727421499e-07,5.369829730019944e-10,1.1397068224196748e-14,1.5239634748624964e-09,0.1856863451359792,0.0031132292455625936,0.024556998136024306,7.573213154569497e-07,6.688195044816155e-10,1.9825717408828952e-10,1.4399666414860487e-10,1.596303745590764e-07,3.953595549149048e-07,6.26479597222765e-07,0.9960538992807213,0.9895381761426655,0.7706686610359818,1e-07,1e-07,2007-03-31,3.8580039098035006,52.833817242505525,54.61689971228004,90,3,2007,13603.0
378,2352.6016442591954,1,385.3582304364236,4,2352.6016442591954,2167.322426795271,1,4,1,1,3,1,auto,33.33894736842105,9.641736842105264,0.0,0.0,395.97144060150373,9796.47794181391,65.08318780781859,0.0065,0.027315789473684196,26895.418642284087,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.070179896099747,385.3582304364236,383.8677472280346,2012.290451237656,137.82304491317353,17.20893064444161,389.88310290617267,63.07664145213149,1.5895159280907707,0.0069406352850734715,0.0006698523864501648,0.0,0.0,0.007385853519451947,12.900906518583078,3.3157919751174485,2.1014553717624613,8.070179896099747,8.062247816366803,8.131599309780702,8.177182452683507,0.0001679976847885346,0.00019224892973416992,-0.00022468295655678208,-0.00019224892973416992,-0.00020294781518486198,0.0002149076879334508,1.1443546378401666,1.1469640167382666,0.747709961463312,0.27245198485698885,0.0,0.0,2012.290451237656,137.82304491317353,17.20893064444156,63.07664145213149,332.89479914937226,1.5895159280907707,0.007385853519451947,2.195861325110318e-11,6.369378464174107e-05,0.005931977079767204,0.0005043291136324408,0.0006698523864501648,0.026645937087234034,0.0,0.0,0.0,0.0,0.0011220019101590276,26895.417520282175,0.0001568172716076326,65.08303099054697,0.0,0.0,0.0,0.0,0.044830363500737,9.948483545800692e-07,5.827083991378695e-10,1.3523371793660339e-14,1.612061680698591e-09,0.1770457005025513,0.003065311164836866,0.024678130093246504,7.923599448196102e-07,7.233270044096442e-10,2.1387903438314126e-10,1.6342121274875473e-10,1.7122150219963496e-07,4.0719696214287014e-07,6.424977839206525e-07,0.9961322138969214,0.9883942842456599,0.7674769901340769,1e-07,1e-07,2007-04-30,3.995474682377946,53.02333704657455,49.99826495675842,120,4,2007,13633.0
379,2352.2879069956516,1,382.5955379184411,4,2352.2879069956516,2142.278144553144,1,4,1,1,3,1,auto,33.350344827586206,12.786551724137931,0.0,0.0,396.10680985221677,9799.827026476669,65.10543754975497,0.0040357142857142,0.03613793103448269,26904.613276785218,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.074653556642932,382.5955379184411,381.17447070869025,1972.2894880390595,154.55665312110642,15.432003392978292,388.1456656481,68.68391268718666,2.204384958194618,0.004370319759697897,0.001027545185127004,0.0,0.0,0.007177188325990573,12.046367622647416,3.720372620000902,2.371413656062286,8.074653556642932,8.066371189223203,8.144045657938586,8.187879261567295,0.00017783602590092117,0.00020652968217388577,-0.0002462641434490086,-0.00020652968217388569,-0.00021994221208460697,0.0002352178179209803,1.161348951246531,1.1696040203405418,0.7221352788524975,0.2747997402961909,0.0,0.0,1972.2894880390595,154.55665312110642,15.432003392978265,68.68391268718666,327.4228971650301,2.204384958194618,0.007177188325990573,1.2309176235180458e-11,3.6002460515783146e-05,0.0036291038537714076,0.000370607959117833,0.001027545185127004,0.03511038584935569,0.0,0.0,0.0,0.0,0.0012434776486688296,26904.61203330757,0.0001621299721828756,65.10527541978279,0.0,0.0,0.0,0.0,0.04048540649715305,1.0762044742042418e-06,6.598777546954595e-10,1.8562389539208754e-14,1.7664136977790404e-09,0.15528985792987743,0.0028820878484836997,0.02462916206138216,8.488161950800464e-07,8.599274031074079e-10,2.4644032321384913e-10,2.12875303559669e-10,1.9561666985049603e-07,4.0711741029252895e-07,6.387027680750676e-07,0.9962857193330525,0.9857009153499326,0.7559480092067684,1e-07,1e-07,2007-05-31,4.222568361627984,53.18506992429535,42.52231524975844,151,5,2007,13664.0
380,2367.238414604977,1,378.77784425300393,4,2367.2384146049767,2132.01396229095,1,4,1,1,3,1,auto,32.80722222222222,15.86111111111111,0.0,0.0,389.6560650793651,9640.233246734584,64.04517160503417,0.0044705882352941,0.029499999999999995,26466.461775361728,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.083342955632821,378.77784425300393,377.4248694947437,1945.235228678566,172.83275129179785,13.945982320586001,385.5065547393925,73.32960849072269,3.0106016786617196,0.004921193807050713,0.000970347346592954,0.0,0.0,0.006907460991894722,11.365278622414722,4.182171582201797,2.6798611351792734,8.083342955632821,8.074772082419104,8.160681558970655,8.203544944510261,0.00018759011838796185,0.00022101680183571063,-0.0002689390518456512,-0.00022101680183571055,-0.00023748791607470563,0.00025661171497756816,1.1781900013444078,1.1940652503607285,0.6975190739336119,0.2816136393620057,0.0,0.0,1945.235228678566,172.83275129179785,13.945982320585948,73.32960849072269,316.3264565886424,3.0106016786617196,0.006907460991894722,1.226748080037754e-11,3.631497775395332e-05,0.003947352671227138,0.0004869205740455273,0.000970347346592954,0.028529652653407043,0.0,0.0,0.0,0.0,0.001346397916417952,26466.46042896381,0.00016450881448782127,64.04500709621968,0.0,0.0,0.0,0.0,0.03695035342863124,1.1512776142365202e-06,7.333494349190006e-10,2.484908169101055e-14,1.9133785198812366e-09,0.13578158490691145,0.0026891470199945336,0.024433598878570807,8.971750582025937e-07,1.0181440792894783e-09,2.807293258910427e-10,2.7524709114530975e-10,2.209947624900139e-07,3.983930363398956e-07,6.217292430774925e-07,0.9964280520131042,0.9825457948673861,0.7434078417856345,1e-07,1e-07,2007-06-30,4.198149946182472,52.837388738297584,32.09790726878361,181,6,2007,13694.0
381,2353.623697440838,1,373.93453276716656,4,2353.6236974408375,2107.6469298672614,1,4,1,1,3,1,auto,33.301818181818184,16.86090909090909,0.0,0.0,395.530451948052,9785.567721598107,65.01070544063039,0.006,0.0468181818181818,26865.46553649174,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.084316731953383,373.93453276716656,372.6155783043738,1915.035585516536,179.28156943057965,13.329774920145706,381.02054470737664,76.67611204381596,3.3490138292740044,0.0066376455477196875,0.001611916123527694,0.0,0.0,0.006840897544320974,11.022290651911161,4.327572016287243,2.782305381629261,8.084316731953383,8.075598088552471,8.164886913927043,8.205860851133426,0.00019121678028893342,0.00022685419963789814,-0.0002788180217973746,-0.00022685419963789743,-0.00024471623382808707,0.00026563151419837177,1.1863718199580375,1.2053407945337988,0.6858121259747563,0.27993922918876635,0.0,0.0,1915.035585516536,179.28156943057965,13.329774920145677,76.67611204381596,318.85433990423604,3.3490138292740044,0.006840897544320974,1.5855749817360643e-11,4.712539764183937e-05,0.005268103609429387,0.0006847709770730249,0.001611916123527694,0.04520626569465411,0.0,0.0,0.0,0.0,0.0013944752665987954,26865.464142016473,0.00016699880782171107,65.01053844182258,0.0,0.0,0.0,0.0,0.03577353094254556,1.1831431682829186e-06,7.709781408401572e-10,2.758037767540392e-14,1.9803913414264905e-09,0.1317942971655733,0.002663075494864881,0.024476623705897614,9.206245418075305e-07,1.070469518816031e-09,2.936480182530495e-10,2.979768944817515e-10,2.3001350063540182e-07,4.0539404827801334e-07,6.305461472636788e-07,0.9964727663609126,0.9814025462966779,0.7408618596485914,1e-07,1e-07,2007-07-31,4.434293818172552,53.225439830120585,35.46621738394333,212,7,2007,13725.0
382,2356.7966312050175,1,368.52996069132735,4,2356.7966312050175,2099.26844125877,1,4,1,1,3,1,auto,33.18655172413793,17.956206896551723,0.0,0.0,394.16141576354676,9751.69726679289,64.78568608323305,0.0066428571428571,0.0775172413793103,26772.47700867577,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.09042719614947,368.5299606913273,367.24780757793,1899.1237280925852,187.4107266402381,12.73398652594667,376.02482466237416,79.08754940089165,3.761960749130654,0.0074011732936297165,0.0028255109231189826,0.0,0.0,0.006697621232006272,10.751108866201294,4.531950488951161,2.9205449375765884,8.09042719614947,8.081602515069578,8.174079416590251,8.214370721177565,0.00019526064403071268,0.00023319862515891625,-0.0002894339117805545,-0.00023319862515891647,-0.0002526027065242652,0.00027552903281646883,1.1942940489443248,1.2174063917349716,0.6746294614528683,0.2835519749933223,0.0,0.0,1899.1237280925852,187.4107266402381,12.733986525946614,79.08754940089165,315.07386636265517,3.761960749130654,0.006697621232006272,1.665593352925356e-11,5.005387426527295e-05,0.005784433193586137,0.0008083700583497564,0.0028255109231189826,0.07469173045619133,0.0,0.0,0.0,0.0,0.0014226923331682225,26772.47558598344,0.00016668871790234848,64.78551939451515,0.0,0.0,0.0,0.0,0.03467409815168101,1.2110488952795545e-06,8.013347721651834e-10,3.054830118723152e-14,2.0383020452621317e-09,0.1260370192048051,0.0026031088107442055,0.02440290466194146,9.384171046800763e-07,1.134807541539479e-09,3.071830676707032e-10,3.2594351104694346e-10,2.3972352325943386e-07,4.032640416528996e-07,6.257642699590727e-07,0.9965208985695705,0.9800681671009983,0.7366001346235055,1e-07,1e-07,2007-08-31,4.49134094575907,53.19480507391466,30.48475168956173,243,8,2007,13756.0
383,2396.7878284357225,1,369.5655315046468,4,2396.7878284357225,2142.71114862904,1,4,1,1,3,1,auto,31.73375,17.7325,0.0,0.0,376.9062821428572,9324.798964123998,61.94957472030642,0.0158571428571428,0.232375,25600.46308324714,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.10084577416516,369.5655315046468,368.27616890323054,1941.930787060455,187.8249911089071,12.955370459677733,376.98015168101045,75.51067528709568,3.6782550211168066,0.0176951012868732,0.008521581075072168,0.0,0.0,0.006569632181509481,11.00335757109092,4.585750101992127,2.943510556327079,8.10084577416516,8.092167792166299,8.182458944901782,8.226214983753094,0.00019473248367921596,0.000231680288623885,-0.0002859319319535976,-0.0002316802886238843,-0.00025058803743990387,0.0002728562101678861,1.1897362178440312,1.212697147529248,0.6810448988636157,0.29559201084744186,0.0,0.0,1941.930787060455,187.8249911089071,12.955370459677868,75.51067528709568,301.39560685576146,3.6782550211168066,0.006569632181509481,3.9172205470429394e-11,0.00011930691667478828,0.0137805704765462,0.001957265424749604,0.008521581075072168,0.2238534189249278,0.0,0.0,0.0,0.0,0.001358195866737209,25600.461725051275,0.00016000507355206153,61.94941471523287,0.0,0.0,0.0,0.0,0.0351784110773727,1.1883329426401085e-06,7.667854365000364e-10,2.916057359005857e-14,1.9862122781725104e-09,0.123830164212199,0.002543574772374005,0.02414581251176012,9.157054526485655e-07,1.1259957561000256e-09,3.017940507715113e-10,3.222849133567037e-10,2.3671993143650327e-07,3.819288542932345e-07,5.950140993257982e-07,0.9965111394556555,0.980331536970048,0.7344340582742027,1e-07,1e-07,2007-09-30,3.696155032187723,52.09138308350058,24.772367908787707,273,9,2007,13786.0
384,2360.1801159179217,1,375.27439361274327,4,2360.1801159179213,2135.5316929443566,1,4,1,1,3,1,auto,33.06363636363636,14.263636363636364,0.0,0.0,392.7015324675325,9715.579221296217,64.54573479132253,0.015363636363636298,0.1859999999999999,26673.31790680838,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.084512544408396,375.27439361274327,373.9065277420451,1956.130234194518,164.92063699151583,14.480821758322723,381.27807585143705,71.59836984124938,2.5960966388446214,0.016786181011869582,0.005747890205495785,0.0,0.0,0.006955716335611752,11.641042325893412,3.979756121497665,2.542811165726591,8.084512544408396,8.076092535917368,8.157658137478771,8.201137045365472,0.00018344849483059166,0.00021482590127613476,-0.00025915174710886663,-0.00021482590127613495,-0.0002299595417657908,0.00024738698246150515,1.1710420490204567,1.1834127845712907,0.7078806023002702,0.281226280631882,0.0,0.0,1956.130234194518,164.92063699151583,14.480821758322667,71.59836984124938,321.1031626262831,2.5960966388446214,0.006955716335611752,4.3329060753717876e-11,0.00012916304576864946,0.01368276549387853,0.0015517077806600562,0.005747890205495785,0.18025210979450412,0.0,0.0,0.0,0.0,0.0012759442011738066,26673.316630864178,0.00016115040286754102,64.54557364091967,0.0,0.0,0.0,0.0,0.03872845399562639,1.1119672931387691e-06,6.940083464584407e-10,2.1370186410114357e-14,1.8354645749049036e-09,0.14540763149639785,0.0027859731839119466,0.024538412235423048,8.72013205595458e-07,9.33519748117228e-10,2.6249169221445067e-10,2.4101214437274074e-10,2.0758356915862292e-07,4.026124880523405e-07,6.301291796710596e-07,0.9963550247659326,0.9842537963262459,0.7498173590189613,1e-07,1e-07,2007-10-31,4.062225413863514,52.92709694524163,43.39955037951033,304,10,2007,13817.0
385,2370.579880213474,1,387.3033206925934,4,2370.579880213474,2202.158298355433,1,4,1,1,3,1,auto,32.685833333333335,7.501333333333334,0.0,0.0,388.2143119047619,9604.563747057828,63.8082002404007,0.0283636363636363,0.4809090909090909,26368.534118885065,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.071214970925325,387.3033206925934,385.76297301810183,2056.011938386192,127.48067864957262,18.665681319668394,391.23211187124605,58.309370500082146,1.2651111041259988,0.030052498582986815,0.010688605625864083,0.0,0.0,0.007459178617589703,13.656959700125148,3.0785823745818255,1.9418284280889964,8.071214970925325,8.06357771653538,8.127308993102153,8.175213734945975,0.00016124806301766074,0.00018258518241647613,-0.0002104303368905117,-0.0001825851824164759,-0.00019160724325196002,0.0002015672634993021,1.1323248106023975,1.1322942449719755,0.7662776451361148,0.2756351662551488,0.0,0.0,2056.011938386192,127.48067864957262,18.665681319668202,58.309370500082146,329.9049414046798,1.2651111041259988,0.007459178617589703,1.0215308638624248e-10,0.00029586203257150217,0.026083049772683525,0.001984724456228187,0.010688605625864083,0.4702204852832268,0.0,0.0,0.0,0.0,0.001028423784145134,26368.533090461282,0.0001505778780995268,63.8080496625226,0.0,0.0,0.0,0.0,0.048386399486797155,9.349035617747167e-07,5.262641228841817e-10,1.0737760096585499e-14,1.5001495683324196e-09,0.19125150666276133,0.003160860318128538,0.024582314631282673,7.482628136406796e-07,6.458428860077054e-10,1.9293212024857324e-10,1.3666242637370098e-10,1.554679624145539e-07,3.9771432290303034e-07,6.305378409837033e-07,0.996022890607452,0.9899579020754167,0.7733284390431395,1e-07,1e-07,2008-01-31,3.80443113684368,52.51840028596854,51.977168557879374,31,1,2008,13909.0
386,2345.8285663125494,1,388.74898342531816,4,2345.8285663125494,2180.50097512937,1,4,1,1,3,1,auto,33.585,7.039000000000001,0.0,0.0,398.89384285714283,9868.779240086798,65.56352359810899,0.0224999999999999,0.28491666666666654,27093.915867203064,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.062719117872664,388.74898342531816,387.1934980995844,2037.3194250627723,124.2437555422338,18.937794524363955,392.5664402015355,58.80228226806015,1.1982933876688182,0.023754463966171164,0.006109290843974714,0.0,0.0,0.00761933086626909,13.648541892316238,2.9859539727406164,1.8857460500236456,8.062719117872664,8.055061280268653,8.11808316696053,8.164179900618961,0.00015976072699435635,0.00018071703091214223,-0.00020800118323937452,-0.00018071703091214247,-0.00018944464939503263,0.0001990580354761372,1.131173063067785,1.1300173735594434,0.7680760489256373,0.2673882340616053,0.0,0.0,2037.3194250627723,124.2437555422338,18.937794524363984,58.80228226806015,340.0915605890827,1.1982933876688182,0.00761933086626909,8.417324511655616e-11,0.000240344667637573,0.02076484644603375,0.001494808802155328,0.006109290843974714,0.2788073758226919,0.0,0.0,0.0,0.0,0.0010359443145711391,27093.914831258753,0.00015397004906630112,65.56336962805992,0.0,0.0,0.0,0.0,0.04891041460487943,9.311306188902133e-07,5.278327420881465e-10,1.0371559065118867e-14,1.4965085747469688e-09,0.19927470874468464,0.003244455716764598,0.024713900994195858,7.477821857559128e-07,6.230713825999249e-10,1.8965636579859822e-10,1.3063872213530788e-10,1.525979108957608e-07,4.10633990543473e-07,6.502117267541095e-07,0.9959987411104508,0.9902756415595343,0.7778240722509756,1e-07,1e-07,2008-02-29,3.933634676476199,52.91156257417941,51.19142734053316,60,2,2008,13938.0
387,2366.825510387909,1,388.82199355236014,4,2366.825510387909,2200.2550422794616,1,4,1,1,3,1,auto,32.82222222222222,7.314555555555556,0.0,0.0,389.8342222222222,9644.640919463518,64.07445410775775,0.016833333333333297,0.2796666666666666,26478.562675704386,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.068516817501676,388.82199355236014,387.2718215872694,2055.2994052289127,126.11054452143489,18.845092529113685,392.7153210620416,58.054136594204174,1.2356275858934447,0.017814185983129012,0.006129565192686338,0.0,0.0,0.007512057355176229,13.71105867814852,3.043323052155244,1.9196526169579553,8.068516817501676,8.060889498744721,8.124241104855171,8.171911196061338,0.00016047302355915336,0.00018153645205325203,-0.00020896483727387988,-0.00018153645205325146,-0.00019038660315318974,0.00020014389250392549,1.1312583761864152,1.1308486674011717,0.7679427106141741,0.2736000682706049,0.0,0.0,2055.2994052289127,126.11054452143489,18.84509252911371,58.054136594204174,331.780085628018,1.2356275858934447,0.007512057355176229,6.157631594332036e-11,0.00017738226889218257,0.015497715961024271,0.0011582350418405285,0.006129565192686338,0.2735371014739803,0.0,0.0,0.0,0.0,0.0010284403527432368,26478.561647264032,0.00015131743920698576,64.07430279031853,0.0,0.0,0.0,0.0,0.04866115084716276,9.314509819692856e-07,5.240340257614847e-10,1.0552874614522331e-14,1.4943971754619203e-09,0.19340788529568423,0.0031809277243675417,0.024602525253041435,7.461749648868437e-07,6.382813952207133e-10,1.9138002648063641e-10,1.3438043929717674e-10,1.5421917022897415e-07,3.996588259685065e-07,6.335994894715351e-07,0.9960131577153647,0.9900861328782576,0.7744231067212743,1e-07,1e-07,2008-03-31,3.772130742893038,52.52522890771125,54.29334725490372,91,3,2008,13969.0
