,datetime,par1,par1_type,opt_k_bisulfate,opt_k_carbonic,opt_k_fluoride,opt_total_borate,opt_gas_constant,opt_pH_scale,salinity,temperature,pressure,total_ammonia,total_borate,total_calcium,total_fluoride,total_phosphate,total_silicate,total_sulfate,total_sulfide,peng_correction,gas_constant,total_alpha,total_beta,pH,pH_total,pH_sws,pH_free,pH_nbs,k_CO2,k_carbonic_1,k_carbonic_2,k_water,k_borate,k_bisulfate,k_fluoride,k_phosphoric_1,k_phosphoric_2,k_phosphoric_3,k_silicate,k_ammonia,k_sulfide,k_calcite,k_aragonite,fugacity_factor,vp_factor,fH,k_alpha,k_beta,longitude,latitude,nitrate,datenum,dayofyear,month,year,distance_to_shore
460,2013-09-30,7.95875,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.1,17.23125,0.0,0.0,393.13342857142857,9726.264488517882,64.61672267671304,0.013918749999999999,0.0919125,26702.653422790572,0.0,0.0,83.14462618,0.0,0.0,7.95875,7.836245266549508,7.8275076359863744,7.917574117808793,7.95875,0.03545283300995882,8.97505088927509e-07,5.868643499105588e-10,2.1537089985821143e-14,1.5045831575454083e-09,0.12984447229359625,0.0026363486321307346,0.01841148818598189,6.96456689656026e-07,8.214098341985951e-10,2.2467299991240864e-10,2.3262759878711573e-10,1.758014602708463e-07,4.024664907628339e-07,6.258493912647657e-07,0.9964886863246234,0.9809169270891486,0.739219085590625,1e-07,1e-07,4.086455020736982,52.79219113336992,0.02215,15978.0,273,9,2013,38.69990260353155
461,2013-10-31,7.877272727272728,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.39090909090909,14.6,0.0,0.0,396.58859740259743,9811.746626291178,65.18462575983713,0.013063636363636362,0.11939090909090909,26937.337550648113,0.0,0.0,83.14462618,0.0,0.0,7.877272727272728,7.760454639579803,7.751972671113325,7.8347106544971,7.877272727272728,0.038279741597252524,8.589336098692906e-07,5.419293152777895e-10,1.7014402948491262e-14,1.4223106415094878e-09,0.14450673277000148,0.00278498744650601,0.018780938558324634,6.73447731361172e-07,7.234672720960544e-10,2.0393729294718437e-10,1.893079418806774e-10,1.6090708267087233e-07,4.0752606669705615e-07,6.369666988057554e-07,0.9963703634576202,0.9838952305526042,0.7493805963261363,1.0000000000000001e-07,1.0000000000000001e-07,3.9557618258474934,52.74730035988571,0.03749090909090909,16009.0,304,10,2013,46.475658662324676
462,2013-11-30,7.912999999999999,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.018181818181816,12.209999999999999,0.0,0.0,392.16166233766234,9702.222637269142,64.45699993458439,0.021754545454545453,0.3478636363636364,26636.648511830637,0.0,0.0,83.14462618,0.0,0.0,7.912999999999999,7.800963405199778,7.792747452338036,7.868756489586713,7.912999999999999,0.04124999290473033,8.196785827097609e-07,4.991369530300588e-10,1.358324172538451e-14,1.3427025285537605e-09,0.15926193235575994,0.00291516538268851,0.019032235360668795,6.473591566851592e-07,6.407782214666984e-10,1.856232904581722e-10,1.5690891969340926e-10,1.4752865987165292e-07,4.0766150168981943e-07,6.403553445862302e-07,0.9962580204620105,0.9862215762373742,0.7581450185999999,1.0000000000000001e-07,1.0000000000000001e-07,3.9557618258474934,52.74730035988571,0.1929636363636364,16039.0,334,11,2013,46.475658662324676
463,2013-12-31,7.7718181818181815,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.75454545454546,8.627272727272727,0.0,0.0,389.0304155844156,9624.754449912092,63.94233776550318,0.012981818181818183,0.33008181818181814,26423.966020959746,0.0,0.0,83.14462618,0.0,0.0,7.7718181818181815,7.665807292509864,7.658042025781756,7.724426125263528,7.7718181818181815,0.046576298684004765,7.547534528905104e-07,4.329324109116488e-10,9.50441619296321e-15,1.216805746016085e-09,0.182795140969473,0.0030939183490093754,0.019255375345209713,6.016697358184762e-07,5.351834553264702e-10,1.594263173846661e-10,1.1803340410641674e-10,1.2806702956064222e-07,3.9915186113461174e-07,6.317649696213581e-07,0.9960806446130559,0.9891459711338062,0.7695393543599999,1.0000000000000001e-07,1.0000000000000001e-07,3.9557618258474934,52.74730035988571,0.20646363636363638,16070.0,365,12,2013,46.475658662324676
464,2014-01-31,7.910588235294117,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.8235294117647,7.924117647058824,0.0,0.0,389.8497478991597,9645.025030376717,64.07700595984696,0.021376470588235295,0.3509941176470588,26479.617220396554,0.0,0.0,83.14462618,0.0,0.0,7.910588235294117,7.806066886148856,7.7983758195350426,7.863067592973844,7.910588235294117,0.047693648830392364,7.438924162350423e-07,4.230359986538627e-10,8.884430621094817e-15,1.1967481985319048e-09,0.18879463814639783,0.003142238422533196,0.019329123876533162,5.943350670735767e-07,5.157065564091579e-10,1.5487240837062634e-10,1.1154995630894447e-10,1.2456942683872474e-07,4.0015549061283813e-07,6.33958480482504e-07,0.9960444684667631,0.9896487790409694,0.7723204123983823,1e-07,1e-07,4.063148021481392,52.905500297960515,0.32325882352941177,16101.0,31,1,2014,42.60552311677976
465,2014-02-28,8.0,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.67272727272728,5.224545454545455,0.0,0.0,399.93579220779225,9894.55744725906,65.7347818716136,0.0197,0.29672727272727273,27164.687799510102,0.0,0.0,83.14462618,0.0,0.0,8.0,7.902250515891663,7.894796086707578,7.953640626544081,8.0,0.05232976778588723,7.078888903295848e-07,3.931837071081522e-10,6.995931867408863e-15,1.132861689373149e-09,0.2180068713611365,0.0033765010160196076,0.01970749649880612,5.71086782449916e-07,4.4874460968025427e-10,1.3925475887571536e-10,9.035599482168038e-11,1.1228335716491375e-07,4.1174315646687214e-07,6.534007673164436e-07,0.9959000330192115,0.9913398615300697,0.7849185269927272,1.0000000000000001e-07,1.0000000000000001e-07,3.9557618258474934,52.74730035988571,0.27792727272727275,16129.0,59,2,2014,46.475658662324676
466,2014-03-31,8.07909090909091,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.190909090909095,7.8981818181818175,0.0,0.0,394.21316883116884,9752.977656572037,64.79419239018932,0.013545454545454545,0.14827272727272725,26775.992212746056,0.0,0.0,83.14462618,0.0,0.0,8.07909090909091,7.975310978629026,7.967592049481187,8.0323712302122,8.07909090909091,0.04761729629511387,7.470632722883524e-07,4.266062711742901e-10,8.900438369996894e-15,1.2029894255037667e-09,0.19079699068809622,0.003166454987310725,0.019406925144384107,5.974437492601359e-07,5.143495609084281e-10,1.5518531721771535e-10,1.1119845903714232e-10,1.2473241040447336e-07,4.0536261151358257e-07,6.417454779907149e-07,0.9960431986555913,0.9896723931512877,0.7735998858443182,1.0000000000000001e-07,1.0000000000000001e-07,3.9557618258474934,52.74730035988571,0.2553090909090909,16160.0,90,3,2014,46.475658662324676
467,2014-04-30,8.15,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.42941176470589,9.952941176470588,0.0,0.0,397.04589915966386,9823.060438643526,65.2597894031918,0.009270588235294117,0.01604705882352941,26968.398685217493,0.0,0.0,83.14462618,0.0,0.0,8.15,8.042151454673458,8.034123228704809,8.105276191262572,8.15,0.044386031694203576,7.832872729032183e-07,4.6190033468861636e-10,1.0956265498885714e-14,1.2716551735819612e-09,0.17573440810247856,0.0030533746041783902,0.019270284782789845,6.229559297208002e-07,5.720468623954697e-10,1.6952081967226805e-10,1.3140209665387392e-10,1.355285299546642e-07,4.0875062294837794e-07,6.446225419054647e-07,0.9961472824615124,0.988122737184427,0.7667562129538235,1e-07,1e-07,4.063148021481392,52.905500297960515,0.0625470588235294,16190.0,120,4,2014,42.60552311677976
468,2014-05-31,8.201666666666666,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.52222222222222,11.753888888888888,0.0,0.0,398.1482222222223,9850.332313480514,65.44097090152509,0.005633333333333333,0.025894444444444442,27043.271358361584,0.0,0.0,83.14462618,0.0,0.0,8.201666666666666,8.090856036415659,8.082676439392868,8.157540848579563,8.201666666666666,0.04181939659009215,8.138194801346738e-07,4.929551739931448e-10,1.303288783148407e-14,1.3309825999367059e-09,0.16318033516582772,0.0029519649435873446,0.019113100389722224,6.438823121273361e-07,6.267524089516345e-10,1.8251590778367857e-10,1.5152633791778526e-10,1.4520857285518987e-07,4.099359405733837e-07,6.44286359816532e-07,0.9962358587483505,0.9866189693461522,0.7603708643738888,1e-07,1e-07,4.328042397123998,52.93030980766194,0.021283333333333335,16221.0,151,5,2014,26.583327780745147
469,2014-06-30,8.106666666666667,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.833333333333336,15.766666666666667,0.0,0.0,389.9661904761905,9647.905862225694,64.09614485051596,0.005628571428571429,0.01952857142857143,26487.526305587828,0.0,0.0,83.14462618,0.0,0.0,8.106666666666667,7.986763975955163,7.978204054509321,8.06372813588525,8.106666666666667,0.0370644850219045,8.713329093501938e-07,5.546317210183003e-10,1.871055097369956e-14,1.4478384180032032e-09,0.13674537382294052,0.0026968797486711473,0.018537588966639023,6.788738468662809e-07,7.659179874822594e-10,2.121275753400319e-10,2.0763721554693554e-10,1.670047792747648e-07,3.989756565395061e-07,6.228506115491645e-07,0.9964234947033328,0.982626722769139,0.7439623546029762,1e-07,1e-07,4.481737238003054,53.12069247015816,0.01438095238095238,16251.0,181,6,2014,24.558321882079962
470,2014-07-31,7.9725925925925925,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.96666666666667,18.048148148148147,0.0,0.0,391.54980952380953,9687.085175371787,64.3564337636145,0.007944444444444445,0.05987777777777778,26595.0898641892,0.0,0.0,83.14462618,0.0,0.0,7.9725925925925925,7.848235951854654,7.839422889758596,7.931859398848608,7.9725925925925925,0.03465540045994927,9.089404956479308e-07,6.007193716159357e-10,2.3144411878520583e-14,1.5297941416045023e-09,0.12550009678983284,0.0025899224121445816,0.01828552446344966,7.030307207940931e-07,8.554531962694858e-10,2.3131849354536807e-10,2.479216463414796e-10,1.8051814408942854e-07,4.0007835940767865e-07,6.210751156496926e-07,0.9965243318124147,0.9798949892450624,0.7359473523180555,1e-07,1e-07,4.622875149206729,53.08671731559568,0.01901851851851852,16282.0,212,7,2014,15.600527521799764
471,2014-08-31,7.933571428571429,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.41428571428572,18.32857142857143,0.0,0.0,396.86624489795923,9818.61572664796,65.23026082901676,0.02805,0.07467857142857141,26956.196096636668,0.0,0.0,83.14462618,0.0,0.0,7.933571428571429,7.809228933660788,7.800349085082901,7.894073925083034,7.933571428571429,0.03429262473949185,9.183542258621035e-07,6.135500111929638e-10,2.393477839124776e-14,1.5507582668748888e-09,0.1252189786264534,0.0025981402959074818,0.01833563099017319,7.109125885595062e-07,8.66363218330369e-10,2.3459000520869496e-10,2.5307432113196254e-10,1.8263916695681773e-07,4.066181065042305e-07,6.302028418302743e-07,0.9965364882944596,0.9795432536422436,0.7358607085464285,1e-07,1e-07,4.2660784952967585,53.072090663867804,0.016457142857142858,16313.0,243,8,2014,33.82986271676474
472,2014-09-30,7.984375,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.6,17.8875,0.0,0.0,387.1948571428572,9579.342064220029,63.64063925259351,0.00809375,0.05873125,26299.29007803543,0.0,0.0,83.14462618,0.0,0.0,7.984375,7.859925468741855,7.851165815358372,7.942517014657608,7.984375,0.03486242329449656,9.019047824141052e-07,5.917278310324274e-10,2.2553100546810498e-14,1.5145314708567669e-09,0.12546950683179972,0.0025794524297353084,0.01822804976856346,6.963887758929961e-07,8.418744813756879e-10,2.2902616277967553e-10,2.442658951815266e-10,1.7902031492324672e-07,3.9514882678363657e-07,6.143013151355792e-07,0.9965177581291914,0.9801337286251205,0.735877166540625,1e-07,1e-07,4.086455020736982,52.79219113336992,0.02895625,16343.0,273,9,2014,38.69990260353155
473,2014-10-31,7.958181818181819,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.28181818181818,16.21818181818182,0.0,0.0,395.29290909090906,9779.690824626192,64.9716621036656,0.02119090909090909,0.14795454545454545,26849.331002701536,0.0,0.0,83.14462618,0.0,0.0,7.958181818181819,7.837944260358821,7.829298166000002,7.91656558645314,7.958181818181819,0.03647101985085117,8.836109970403799e-07,5.704104990995343e-10,1.967569062825767e-14,1.4743575251272726e-09,0.13526332561301546,0.0026948753326106007,0.01857037319919604,6.887203663085128e-07,7.818235758282046e-10,2.1663232956213736e-10,2.144820648235896e-10,1.7005077947392196e-07,4.0554763664284806e-07,6.318274084163295e-07,0.9964440268783427,0.9821409741832955,0.7432246167215908,1.0000000000000001e-07,1.0000000000000001e-07,3.9557618258474934,52.74730035988571,0.05519090909090909,16374.0,304,10,2014,46.475658662324676
474,2014-11-30,7.99,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.67272727272727,13.545454545454545,0.0,0.0,399.93579220779225,9894.55744725906,65.73478187161359,0.017945454545454546,0.15097272727272726,27164.687799510102,0.0,0.0,83.14462618,0.0,0.0,7.99,7.875735402103178,7.867345119794056,7.947323064864375,7.99,0.03949035343962739,8.448803280578896e-07,5.270453433431137e-10,1.5523828611184452e-14,1.3937466437292762e-09,0.15166794681358622,0.0028570012140725787,0.01895249601317559,6.652859049358435e-07,6.858579736775887e-10,1.9627675486319427e-10,1.743471262643305e-10,1.5524250979342365e-07,4.1192689037703634e-07,6.448791826580186e-07,0.9963212549954256,0.9849566091780716,0.7539583256977272,1.0000000000000001e-07,1.0000000000000001e-07,3.9557618258474934,52.74730035988571,0.1020181818181818,16404.0,334,11,2014,46.475658662324676
475,2014-12-31,7.863636363636363,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.76363636363636,9.200909090909091,0.0,0.0,401.01553246753247,9921.270615313215,65.91225158508988,0.018963636363636363,0.23153636363636362,27238.026589465582,0.0,0.0,83.14462618,0.0,0.0,7.863636363636363,7.758234214615722,7.750319182141552,7.818756561970798,7.863636363636363,0.04543768041619059,7.745731382542505e-07,4.5443020908595576e-10,1.0275323746880892e-14,1.25564500128108e-09,0.18238205159836618,0.003117088864106114,0.01940720125437574,6.181993639366074e-07,5.50298957919924e-10,1.6491257580750842e-10,1.2362457952661983e-10,1.3194381945225192e-07,4.1357135933901056e-07,6.525023624671934e-07,0.996109512588846,0.9887097204545722,0.7703489513661363,1.0000000000000001e-07,1.0000000000000001e-07,3.9557618258474934,52.74730035988571,0.1591,16435.0,365,12,2014,46.475658662324676
476,2015-01-31,7.933076923076923,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.92307692307692,6.8792307692307695,0.0,0.0,391.0320879120879,9674.276553766334,64.27133931125536,0.01903076923076923,0.32266666666666666,26559.924854646444,0.0,0.0,83.14462618,0.0,0.0,7.933076923076923,7.8307566173718195,7.823175978656962,7.885409125713003,7.933076923076923,0.04941527152207659,7.277375249225084e-07,4.084807960633211e-10,8.014906140824387e-15,1.1671052227097177e-09,0.1980248009562516,0.0032153266069650565,0.019435691528531876,5.833791665713906e-07,4.880427513588377e-10,1.482327077482995e-10,1.0240582268043028e-10,1.1945258295000192e-07,4.015122523604883e-07,6.369450251476549e-07,0.9959900493338462,0.9903651644108735,0.776443963428846,9.999999999999998e-08,9.999999999999998e-08,4.293098935577117,53.24549987832597,0.3095153846153846,16466.0,31,1,2015,43.292889423875685
477,2015-02-28,7.942666666666667,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.68,5.965333333333334,0.0,0.0,388.14502857142855,9602.849652107685,63.79681260045264,0.021093333333333335,0.3336333333333333,26363.82821319625,0.0,0.0,83.14462618,0.0,0.0,7.942666666666667,7.8416521330809354,7.8341962670240815,7.894165016298302,7.942666666666667,0.05109569519481631,7.103350416980686e-07,3.925252087181877e-10,7.274100250537798e-15,1.1351693070395933e-09,0.2049267563104777,0.0032603379050176627,0.019456787366388433,5.705878730282932e-07,4.650279006110749e-10,1.4212826406851768e-10,9.499420710424521e-11,1.1479002301618896e-07,3.980480573741789e-07,6.326267636888866e-07,0.9959417019570866,0.9909563846724821,0.779006279683,1.0000000000000001e-07,1.0000000000000001e-07,3.785107352466906,52.494820707055595,0.35373333333333334,16494.0,59,2,2015,52.02185101018064
478,2015-03-31,7.972727272727273,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.64545454545455,6.263636363636365,0.0,0.0,387.7347272727273,9592.698648247106,63.729374109331644,0.03431818181818182,0.21768181818181817,26335.95947301317,0.0,0.0,83.14462618,0.0,0.0,7.972727272727273,7.87112168505642,7.863634834172475,7.924229005597041,7.972727272727273,0.05054653429580174,7.147344773532957e-07,3.959962948174463e-10,7.467090384260154e-15,1.1428438022131425e-09,0.20233282869069402,0.0032394261536613203,0.019428296648475844,5.735005797724222e-07,4.723515742450661e-10,1.4386700109773357e-10,9.728612709940542e-11,1.1616772914668872e-07,3.975341202920877e-07,6.316351307992536e-07,0.9959577196409747,0.9907726998876986,0.7779019809579545,1.0000000000000001e-07,1.0000000000000001e-07,3.9557618258474934,52.74730035988571,0.30519999999999997,16525.0,90,3,2015,46.475658662324676
479,2015-04-30,8.187285714285714,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.98095238095238,7.9157142857142855,0.0,0.0,391.7194829931973,9691.282958923155,64.38432186144648,0.006909090909090909,0.06629090909090908,26606.614531182207,0.0,0.0,83.14462618,0.0,0.0,8.187285714285714,8.083117358625403,8.0754141094373,8.140120485913158,8.187285714285714,0.04765370615098977,7.451747715855965e-07,4.2422807706032353e-10,8.882113128197554e-15,1.1991019694107883e-09,0.18993368847355144,0.0031537770241510396,0.01936288173008474,5.955181187218701e-07,5.154771484645078e-10,1.549941222853406e-10,1.1150179445189795e-10,1.246473388215063e-07,4.023069912413577e-07,6.371797914304324e-07,0.9960439776820719,0.9896526132371312,0.7729454576384523,1.0000000000000001e-07,1.0000000000000001e-07,4.133791664211498,52.90219360184112,0.10435454545454545,16555.0,120,4,2015,37.952930820674666
480,2015-05-31,8.162307692307692,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.88461538461539,10.933076923076923,0.0,0.0,390.57527472527477,9662.974828820345,64.19625597093848,0.007007692307692308,0.03233846153846153,26528.896905049896,0.0,0.0,83.14462618,0.0,0.0,8.162307692307692,8.05214385097273,8.044110316300317,8.116318555832908,8.162307692307692,0.043121613707007636,7.934526845740127e-07,4.705007591175041e-10,1.1915104263992845e-14,1.290463206666038e-09,0.16708631267483814,0.002966402036428494,0.019066200139132426,6.278819032227843e-07,6.021395228497388e-10,1.7554472774763618e-10,1.4248307562626067e-10,1.4021099974885307e-07,4.007588289415447e-07,6.31720872332791e-07,0.9961955378489044,0.987302171069712,0.7617860742398077,9.999999999999998e-08,9.999999999999998e-08,4.310374069289435,52.94544787405686,0.0768,16586.0,151,5,2015,27.92177310834389
481,2015-06-30,8.16525,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.27142857142857,13.682142857142859,0.0,0.0,395.1695102040817,9776.637891134289,64.95137985069688,0.008124999999999999,0.023742857142857142,26840.949426706622,0.0,0.0,83.14462618,0.0,0.0,8.16525,8.050194968253003,8.041824846515537,8.121768197664418,8.16525,0.03941496026241636,8.424722591459903e-07,5.231853662551417e-10,1.5583194900757427e-14,1.3883831084759966e-09,0.15008706720966428,0.002830573078710152,0.018857853900501126,6.618603993202399e-07,6.904701693863094e-10,1.9656828538370837e-10,1.7667523619587264e-10,1.5559966612125655e-07,4.060011427955175e-07,6.360564072503285e-07,0.9963274405776118,0.9848019248497699,0.7526519247705357,1e-07,1e-07,4.589566609356202,53.14499337330334,0.022025,16616.0,181,6,2015,22.338173222393195
482,2015-07-31,8.027,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.605000000000004,17.115000000000002,0.0,0.0,399.1313857142858,9874.656137058713,65.60256693507378,0.011175,0.0635,27110.05040099327,0.0,0.0,83.14462618,0.0,0.0,8.027,7.9054103631207155,7.896642252773079,7.986847941492203,8.027,0.03546772264497351,9.013475940815106e-07,5.925413308789216e-10,2.1506168115569148e-14,1.5129021097056293e-09,0.1316157412960838,0.002666845028426673,0.018523807549454503,7.011694617664852e-07,8.164034817204269e-10,2.2466801078723863e-10,2.3019867267277657e-10,1.7562638349214184e-07,4.0996967234120545e-07,6.369970091256005e-07,0.9964836485757518,0.9810704571879236,0.740722656225625,1e-07,1e-07,4.5213122982336085,53.04080474709557,0.02308,16647.0,212,7,2015,16.935309620613303
